Process,Target,Power,Voltage,Current,N2/Ar,Deposition Time,Critical Temperature
0.707399199980719,0.8008386711367422,173.3055423901173,530.463218362182,0.54461638194155,20.594241909096322,943.618112990207,12.669381098652059
0.20124417488758345,0.7696519351115675,179.86843195107633,428.34648404867806,0.49137375738609074,11.826582841078537,728.1428226355832,12.579824368214727
0.5349842778161882,0.713106222984072,167.54595953255645,511.23655323774983,0.5485811805370343,29.36465915670273,843.1299841939501,12.615603829987732
0.5733280448816634,0.7206748504497833,188.58254930628593,400.084796815087,0.46652533340449537,14.134473476405866,1118.4248535972529,12.61622954355534
0.9434229404557701,0.7453416023675823,249.44764920796177,460.3029708150086,0.45723333093794866,27.123745112477955,1156.4236332630073,12.76612912404098
0.13105776337335157,0.7481062607640988,169.97684392149827,434.1722250776089,0.5062910058245323,18.234384371197017,1175.280553163982,12.590640090838338
0.5117129515662683,0.8014076514984967,234.8145936689495,506.452234154815,0.5187445605247168,16.515683870235236,906.2009007318272,12.815551792627286
0.5073601521134165,0.7319553269882545,159.8855650436393,484.0147965884513,0.5420823245194142,21.793544513520594,1371.1384246494101,12.61869816321614
0.1655655224355404,0.721573727769497,149.4342816872117,525.5052049604776,0.5684147034749736,10.943158741942968,1503.1155414957975,12.606134022374881
0.45146241115831076,0.7897037900554532,206.22847999202776,355.73301469484073,0.4599423281516899,12.143710994774962,1288.6234819882854,12.619621477288582
0.993922553272129,0.7388437304348867,195.1212134637292,533.4489865019453,0.5036842184041556,17.842372163776595,1206.3854551464326,12.756567283835912
0.30674716775060684,0.7825043536424171,210.94584292786172,473.3267065683267,0.5643313461184403,10.096494009982623,1329.626425553842,12.716611566827705
0.9404055760634971,0.7378951451303165,148.49184868952773,353.51326543474187,0.44676361598203995,20.381075926033603,696.9694435591359,12.598749436440393
0.9808639037909583,0.7444109404236904,234.79107594029227,387.4303953902742,0.5061185256623039,16.318139119652468,1350.3069658646477,12.892370274541475
0.44714477144707254,0.7887844147391412,243.47354034689192,394.7019526286733,0.5599225522586289,30.363614617129507,937.4566512379663,12.682455237723124
0.3400977700394191,0.781156999747375,226.51295981196174,343.51255811818544,0.5429344685159886,22.26190135344737,1366.1367882854079,12.629367721056248
0.27620380932531874,0.7333881700975814,209.36521958135071,460.11529480832246,0.514629376971231,10.678550361051311,1533.792634264044,12.630952562208746
0.7365979555042141,0.7398900580579679,157.53040868854367,452.83175799409435,0.43999830933353823,21.72532634422749,1316.8990401990563,12.607153201507211
0.16786274742531326,0.7873644238555499,245.95220109033295,525.9528768296059,0.5295915610480881,13.66904681897147,1368.6916014177755,12.658788721419786
0.8127146794238935,0.7656795824251575,226.26113453499732,530.5567766151956,0.5696841887553091,18.616827609593923,1219.4739918650937,13.037849120355425
0.8786170696394272,0.7583373133338825,211.05211029269643,384.6426506303792,0.537080854416029,20.913959785189604,1243.1122852115464,12.843074286474714
0.396819639295227,0.7403859079383022,173.88397159307345,491.196857182313,0.46989530245471905,30.498658537261946,913.2069838619764,12.609203589483563
0.8681088586861752,0.7165596977618971,162.91213759475363,383.1594263567973,0.5499848247452238,19.963674009340995,1393.9815720143356,12.629397718608883
0.15008962597265235,0.7428954480302811,162.63605137661065,343.29350090257634,0.46457954354449604,10.951632989050267,1424.1185513547193,12.545536367088586
0.6993573980809702,0.7102276030623148,184.7453077599265,440.9086703289809,0.575088242552096,13.318043955305738,965.418312660214,12.815805998857414
0.32374397530803,0.7985682361801035,159.21668056505473,464.99915844292514,0.44128663811659313,9.669621916845704,1301.3453923516468,12.606216950174488
0.8138719609494383,0.791114949642303,196.50431653833795,440.35495633848245,0.54203854328521,23.012368564606472,1259.3321142011573,12.92182348582775
0.25586383828338477,0.7354814209004553,214.35508042770857,507.34544845077926,0.49614974959736924,11.96088515906768,1075.1637465912518,12.639357308867416
0.5213239309474694,0.738817733877761,189.97961803699192,380.56697241120014,0.4701036157533647,22.517127983828985,1354.1308119725372,12.614416750087411
0.2078286248473885,0.7127728499593979,202.6503572171409,436.83824657820145,0.45114784597522056,24.852729507178324,1286.8505886317898,12.60285511694867
0.07386612538251945,0.7178997483375656,226.86469656756952,355.44719461741624,0.5206049036594823,19.414736091256525,1454.7693639614117,12.608314551017244
0.5601353336087479,0.7238389316966792,149.89304508171074,400.1328510212162,0.4806636505822916,26.702699449518185,1090.2284457112771,12.589744517791859
0.31277779736229294,0.7141553789037138,186.58974363805504,359.3245156408724,0.5570367698925993,25.188572946400402,1392.3351438549594,12.613003061030614
0.1766034374492728,0.7620407824982756,227.64938863303394,476.9490609898219,0.43869883798986886,11.947028529662981,1102.606518754721,12.61127329658236
0.1595667425994785,0.7169910720658712,237.91935264421937,430.99557875058406,0.45659051301337794,16.62780536846855,1500.4724314410246,12.613891541393604
0.7995184244799245,0.7023633478740701,176.88370445980712,519.2763244270054,0.4432468689612307,13.796483728036119,1074.3402468291063,12.618117914542314
0.1754655366838853,0.7213692356875113,241.4461048337394,346.3459660199145,0.5665832288844592,27.985068907809342,1240.3562247561363,12.613405597462034
0.9337194556209696,0.6993465372115094,162.47695294663717,526.9153670388225,0.45662443381368534,15.33497771942652,1319.7018011318287,12.612372807117717
0.8096934320458838,0.7488430120593124,157.5046121566329,532.6729139806004,0.4994829521411375,14.77303065725328,1017.7644337138925,12.616690796813776
0.904519340577912,0.7732602119149201,180.70389734045088,362.5588570942735,0.4376323106528448,19.18257050627396,1080.9921419910947,12.612642529972439
0.46756176581448006,0.7141111491816247,222.30941958414007,451.0372311710921,0.5636781449577335,16.43702269012352,1304.6421606123495,12.986858520189372
0.9707656716038549,0.7676169085161878,204.28030779768602,484.0221701279837,0.4803935996772805,14.529298832769168,913.835398931214,12.697158327983264
0.2537127622422667,0.7311688633168221,200.22965423088232,403.32810382670397,0.5431059848298384,22.398759354150712,1044.1707561703104,12.644026548103376
0.5181101459622645,0.7137623867001848,230.5076481447407,346.2780751003305,0.47711860826346236,27.66221891004257,1492.860984737405,12.615770941280774
0.6580533521513925,0.7588388016954338,150.76369878658522,401.6253603559194,0.5614770703584019,30.616452620573007,1231.7374714141617,12.608387804518737
0.2757074960052498,0.7941652101241499,180.9044949531908,471.88992332450175,0.5459118175666999,12.077918596877147,766.5847743329745,12.525014693938994
0.27881680697571276,0.7268348737508198,175.4125164562408,439.83616676255355,0.4560400513771207,16.83197063403856,1472.2393724953645,12.592789236370619
0.7670656328534079,0.7993896937912993,168.62079481002235,416.42991158942914,0.5521021475256377,28.487043138306056,932.7315089347392,12.633868061174427
0.08287815017111826,0.7758142035357295,178.92878590968252,373.3159215001293,0.44654652334694606,29.358145787763462,760.5742056047426,12.59613372298417
0.009287591503186858,0.7624349818966756,154.22674212319203,523.4655741170345,0.4563677472643274,28.283571271188855,684.3883875086485,12.605222488240546
0.3361692252351216,0.7817829860317338,219.1308266184846,354.35048743077783,0.5038179399025529,30.196157879675802,947.6526165762257,12.617273167426356
0.9168976134697684,0.7281474748997914,175.53659819659816,340.3876163980199,0.4852801259158621,26.466356960345216,1195.7170320802297,12.609314521572585
-0.015335026367520342,0.7570939971010171,218.74133636495384,415.43886522537076,0.43418967528296304,26.658746244438127,1411.826239563576,12.605271972203388
0.4530736624844618,0.7192700169006253,153.57433371293232,407.1044739500065,0.5103669521874503,19.129744190890666,1357.6387127966314,12.596392732789251
1.0288397861748584,0.7346308828431437,151.96275247798278,517.5943686365256,0.4855201128782789,13.568548457476021,1466.5757211918794,12.609720170991835
0.787263180374829,0.7965932598472034,225.5211167880123,361.7318663513799,0.4747043629253172,20.8573015125289,897.7875747631949,12.672737580457193
0.4143078709368546,0.7034714459521926,229.1528855993379,495.61227924371724,0.5185533698820624,22.178075172382556,724.4273121848496,12.690929716144408
0.4842911895861598,0.7930343188117954,183.8239755321248,517.2709592716994,0.5245922413186872,11.1914151564373,1410.311462339279,12.655981992172043
0.9328771470163846,0.7489556916484771,233.96075154049174,364.46118254635655,0.5686307154365613,25.887720246859708,1407.522203292976,12.697034402655415
0.7156700782504557,0.7287507669181656,168.03490619676177,455.9960216829435,0.5830738054560585,15.74024839010819,1008.8641717802213,12.674372300212099
0.07186693882837457,0.7039043836827521,216.09312085725776,518.2203376552222,0.5752830540304612,26.392773423079,1190.0448348091932,12.6163990515226
0.36499258383947086,0.7062378649239832,170.98189183463825,494.684135990048,0.5818842743698833,20.368362610919075,1533.6306256694863,12.61882077283857
0.9024551067730795,0.7246494225954665,235.88762426906476,372.66264594665085,0.5664709171828517,22.006066423996867,1298.074282006401,12.892045110933475
0.5646270319508142,0.7681284495059676,213.63145388701707,351.0951798290866,0.46993188892050486,28.435672049519248,930.372103608365,12.617231726021448
0.8562020161922291,0.7966870316554088,213.54134041748148,408.61635465858564,0.5744667657016469,13.12783594367034,697.515775034291,11.485221851168992
0.10298096312957125,0.7132238613766485,232.49351185881625,421.1723612014679,0.5585101540006083,22.46848024735148,1097.052240146314,12.645155712111492
0.9280852914521961,0.7390508027150859,201.22460775185027,529.0677188130127,0.45885823112453694,24.212883514933242,1126.292043935851,12.674961950359883
0.5423829401142998,0.7745334745518564,172.31151231675415,359.6544539512412,0.5373438217814389,27.646883302028805,1535.1018332885938,12.61001999436775
0.2571561868259784,0.7007773295124972,150.51892313148807,497.81243767401736,0.49403609243482294,15.170894434030425,881.776022521688,12.58843897930978
0.20977450125013983,0.7128618241606073,183.73159723093,480.2692951284305,0.5353506160189853,23.895381121754276,1300.6345987128757,12.621787425496366
0.11417939611931649,0.7515398245499241,161.82067095750122,341.3815584651795,0.49011863244343334,22.291564841833857,1215.0151345499085,12.550156062546037
0.6640345827007345,0.80073563347938,210.21530816973242,424.9276315553429,0.45542359331528626,27.419816049949354,1284.273885179776,12.715071413722189
0.42879710118356384,0.7971731573632994,166.60833586368852,487.4105083792239,0.46531041092357056,24.60219277817263,827.168964816354,12.612457574734982
0.4554100847978261,0.7366656485573783,198.51146045828915,363.79043593068485,0.43924621529622393,16.682861937019418,1300.5416282695228,12.589578956735574
0.277134387808162,0.7481600780403246,213.47351812065176,516.603059563554,0.5002861943859824,10.901109802206108,1026.362453698317,12.622270326910439
0.5451021641979555,0.7279803653256536,192.3319961469537,532.021248864574,0.548017687274964,22.123772513384694,1041.4990598626073,12.699921644309889
0.5385513616945765,0.7749161488889509,242.93690968448004,408.2814500342643,0.519899387614303,18.183300572605795,1141.6796876375415,13.021361285428899
0.079478852459048,0.7112843674742185,163.2514932714082,447.55784523068183,0.4662155709553505,10.467361016910276,1011.1202554790776,12.503982920504134
0.18092538264794683,0.7226600978367054,185.45422374066433,484.99240374661076,0.4828165336670994,16.99480758286264,916.2389722437102,12.59844411135909
0.17792598406954013,0.7605942464883793,198.3480891386553,527.0031543912659,0.5233768502533782,16.64373379620242,880.6555301965182,12.617247763418323
0.8091459830337665,0.7340096782951012,230.36659222082181,449.0758559180171,0.5829915945486798,17.547763798952225,1164.8852933572857,13.347404004437347
0.39550814409827395,0.7222259727278385,150.90192159210628,473.39088042451544,0.4390614942629841,13.57415184949864,1402.4905188794135,12.595901973672502
1.024635376356682,0.7397947934138196,160.19631808565686,485.5680505669741,0.4460196352257648,11.785160183460604,1041.3664906044958,12.609004682541546
0.763113959588767,0.8029710433534913,155.00299939312077,407.37667754104626,0.5244600815028485,29.64115531375373,1305.0546061799173,12.613922952622813
0.22332423733392362,0.7266770769263392,179.13399951402621,464.08070799442555,0.4457339502701894,28.845282018723175,1400.565864294701,12.604261353599021
0.554577054016118,0.7616383470064272,165.24119399621668,359.46254753689743,0.5005215249617718,21.190257880053792,932.2625919167355,12.5994723399338
0.8830700643796832,0.7248507531720284,211.8197398220608,480.8731729036801,0.5127156064950801,22.02979875007307,1383.614764017626,12.896781534482521
0.6654121676235126,0.7468735516943444,238.36191733217967,411.9146312564001,0.4506301391489476,28.35517378456656,695.2276894343466,12.617933899904815
0.4757242264117366,0.7391876193252321,156.8975972310717,460.3890166849106,0.5163070257015199,24.65877661880426,1131.2933991330608,12.61219337350091
0.6913921124930095,0.7074436144355799,189.73739862782395,498.09266916180354,0.5512056638675922,28.612618269548655,1315.4004237616646,12.687598427219596
0.5770538562530289,0.7717514295792491,242.48245407615968,352.4770459303921,0.5314857926146739,26.623316007472695,1154.8466703316758,12.671167119183101
0.017922508270586363,0.7724081103707555,212.88413182033918,351.0358306605368,0.45491746092580754,24.055619964792466,932.2482173883118,12.597615177842053
1.0136675526881467,0.7653674476633219,245.44079461489454,404.93701731246733,0.5032817906699172,29.286880215356113,1502.2228130211297,12.75291847339707
0.24415610144154823,0.7746799241750961,154.90439909398745,490.1447919342831,0.5448342399130642,11.378865799048466,1210.4210630546222,12.608768115324043
0.9655530371476437,0.7197439973681162,239.84361822742954,382.5222952457261,0.5333961685864979,10.465410646937086,1367.5021546301764,12.821727384538573
0.4111270236879543,0.7144107296612214,211.3263314247898,392.45426603928604,0.5188721360388748,21.33558930674953,938.6483116599331,12.706300920370042
0.7834119501409124,0.7867577226867247,180.13194242185997,464.42610764937285,0.4849300347798768,28.42860100755356,1262.4623531171069,12.688763188200975
0.9476250983867514,0.7434592623069407,207.37867935293053,457.9937548371208,0.5502032024123041,29.44629890252226,1281.9575949393754,12.783508465458885
0.2989129951758486,0.7733284778394648,154.7754951857861,468.33923574005354,0.5558347611670995,14.798966700276104,1499.587544838328,12.609910399568449
0.6573021727238781,0.7173637727780008,234.0916705546422,450.4461363129795,0.43511447210349324,12.739390045890303,1209.9197766570983,12.657095995406433
0.8764531586428991,0.7888445850579281,208.17825907295324,421.13139777708716,0.522284518656195,18.317364702907657,1060.2544279059932,13.141650714997354
0.6708654349970014,0.7863840956636227,227.37568457851808,351.37085049017884,0.4395316842325661,28.921780317121197,1515.2409730056586,12.615125000516267
1.0214222137267275,0.7525900180742578,153.79805658159952,467.97379948028544,0.4656151627564742,14.626996610902296,983.6479726714012,12.611062535305361
0.32988870534842285,0.7006417923141756,220.91942263497293,510.20992283799836,0.5208991417415051,15.829403233673494,1538.7425904951901,12.678359334824453
0.7286310244971395,0.7208914711045085,207.2439859891697,517.9218037851011,0.5780485380158359,15.594971606299323,1139.9557111646166,12.956620771065317
0.1949483677619985,0.7867602365153731,237.77645504096273,513.5937212545848,0.45112537464967845,11.138188056635187,1208.4343753153196,12.617727035227425
0.6894208428394684,0.7565061561663865,227.76508414178375,367.40814006201214,0.5739891097251888,26.169615525445117,938.1830964599515,12.68886571382987
0.8785577180246258,0.7794022330484323,232.68032032890528,380.0694932961157,0.4860628576968003,25.981859820563024,1470.6693656036045,12.710675234741554
-0.019657810972097147,0.7853328007970313,247.07391626216105,366.4840005405793,0.5721177746360127,26.67617986200017,723.6418730113895,12.60619373384257
0.5275595149037553,0.7257672325357898,151.87208718036445,513.6137839096336,0.5209009380561315,12.861555433505066,812.6726544000173,12.608408385488016
0.14826130130984425,0.723414958031203,246.5063772678315,499.295023371929,0.5475564498336164,13.159651644979414,1327.9938943352274,12.654012141520662
0.327047928695155,0.7717120359387738,249.97455602148898,516.3385377823844,0.45143740467341187,10.072551878960612,1025.677007463194,12.606360094978065
0.42442547780290707,0.7529256764407782,178.79655235475644,352.5906573564136,0.5526048552744072,16.0010836585423,840.6637680232636,12.603604748420857
0.759712582404905,0.7680664032233587,225.88503322737117,496.85434029126765,0.5341739071281562,11.715755168268958,965.6445090348731,12.556465331800453
0.9459505062774765,0.7312118577203378,187.55156207566455,494.994448020352,0.4509509980789388,21.88445026823032,1513.7239973752016,12.632593972774655
0.12667535180988296,0.7439569968595908,208.8702042801949,384.94451024700015,0.5180907663424157,13.40511626411177,1426.565018988389,12.612620503987829
0.6655881016117917,0.7567789459575356,180.32038340498113,379.5540404879822,0.5058451918445289,18.635226340417635,692.96385901048,12.596953636184155
-0.012717886187193151,0.798107495590838,170.15757701201855,363.8731751393875,0.47993064987033296,28.672064879340063,1148.1044850150092,12.604119927386058
0.3658814931764096,0.772581820254468,155.80184348348112,427.8258227023223,0.46662087627977916,24.711413821329508,1028.1570371391576,12.601953483391966
0.2867114684391022,0.7344937689191665,154.500474233733,479.897278964321,0.5522257777871812,22.691925908335108,1237.515852890184,12.60869037829467
0.7857189659461457,0.7611525821875902,213.12798893639837,391.91141373771666,0.5815767294591789,22.53352052426014,1442.6189376557636,12.739030239662435
0.01199033009058477,0.7086080736336323,188.94560755133432,458.72099659230787,0.5562095245774346,18.773323174210773,804.1309986137165,12.606409605052638
0.5946068863928127,0.8026559956573908,174.50782263467914,357.0331628419276,0.4344038884171377,25.8637702321168,1497.6881584341743,12.607490832988223
0.8048723861900327,0.767960156600391,208.1169780139378,437.69691063647815,0.45409108631846296,19.265227824527884,1152.4071402896593,12.753203436796365
0.2773205781745669,0.7444459506289683,168.53844108297386,464.46268019044214,0.5835529256378801,15.185164384061522,1504.1972304658311,12.613684289680187
0.1917211620312979,0.7779535743910929,155.7840184506259,406.511360460839,0.5052469588895625,11.644451264205024,1053.8739482045946,12.595783050013218
0.39224433846806084,0.7414300750467538,238.29185482576315,530.139081783605,0.45288091617730863,10.895082635670718,694.294685415368,12.595299979549491
0.7490487605205945,0.8006185485535536,174.35199950423464,425.663514165738,0.5757159538902985,28.526033419364538,787.1516773512608,12.622998701044459
-0.00501194933055343,0.8004554802604271,150.41007865245172,471.44111945174933,0.5188980358619473,12.289471845734331,1508.4510229672615,12.605991810409327
0.016577346974980076,0.800595600768834,236.94301954053327,495.8624709183172,0.560263249445889,22.403056474303725,1434.3034759809245,12.618185671955855
0.8634114367795297,0.76256339604558,246.2173611784989,517.6774732138043,0.49764781792777274,16.475724658804204,1000.1518628344868,13.031645181586349
0.9067294950407484,0.7805358593097149,181.43303989365504,387.22508865273664,0.5683002194994722,21.033295044542328,696.0439125486024,12.585477749251739
0.6614278250178548,0.7883136717676186,150.83710555712187,393.9468544888084,0.44808939483360244,17.918408366232782,1176.028006332443,12.60617443757077
