Process,Target,Power,Voltage,Current,N2/Ar,Deposition Time,Critical Temperature
0.695069469300329,0.7978779066233784,174.79549664446913,524.9625962505249,0.5425082306923839,20.551646629367823,952.6216542465897,12.681301547608392
0.2179698132600466,0.7684814168268145,180.98164949672574,428.70778023251773,0.4923219505948636,12.287287059174792,749.5155270389134,12.578553107431098
0.5325518689944276,0.7151816598963824,169.36653740461537,506.8396203579506,0.5462454336290266,28.818606048357747,857.9019551267321,12.618658917100023
0.5686945469711222,0.722315817183319,189.19554086745777,402.0684294609171,0.46889992780139067,14.462695330762434,1117.3937728317965,12.623499525335331
0.9175444815305591,0.7455665966326537,246.56673504379467,458.8298339287478,0.460141324288763,26.706329637551093,1153.2112670968113,12.780717751670238
0.1518123888899534,0.7481725523273624,171.65787908520903,434.1990998940606,0.5063828879484705,18.327254568005483,1170.9857226543331,12.593565761092224
0.5106164120711362,0.7984142251847457,232.77367675459467,502.3299407623857,0.5181215576630379,16.707214506772775,917.3523430406516,12.851667609303457
0.5065134811135984,0.7329487482215613,162.1458808970113,481.1805039008873,0.5401196385327687,21.6821043581116,1355.6005510881423,12.622010933513785
0.18433926141534585,0.7231630952676945,152.29454396004496,520.2891931006482,0.5649404312140387,11.454575117299433,1480.0016415268146,12.606403298818522
0.4538244991594974,0.7873822132674646,205.82852294469578,360.2626210715814,0.4626948139802903,12.586210759520181,1277.8223036933598,12.623867775376185
0.9651452099840975,0.7394417291308197,195.35885895346325,527.7769690846878,0.503925740790042,17.9577454649605,1200.3050760169974,12.76965487992383
0.31741650273410016,0.7805960539564682,210.27508994991206,471.1059539714645,0.5610914752742392,10.656512404545783,1316.4715105606956,12.729449177069949
0.9147003261980367,0.7385475965032675,151.4062104717954,358.17029449970954,0.45027261380152694,20.35071724576643,720.1316274475785,12.59729660967689
0.9528361804043345,0.7446893584915547,232.75150903977027,390.1404424453523,0.5062203088531472,16.52100963300261,1335.9649032563368,12.907924098097737
0.44975470963057085,0.7865156138553503,240.9355644706305,396.99458255129923,0.5569357642177669,29.760217378762853,946.8138856046435,12.694533023685096
0.34885264401868143,0.779326043686846,224.94859064187176,348.74366869467946,0.5409228659779326,22.12357559944139,1350.8860291124593,12.635654312589638
0.28862645803121756,0.7342993402748434,208.78520084960948,458.65293129260294,0.5142426024801876,11.20515633994845,1508.9177436742802,12.637938136843315
0.7225920968085722,0.7404279932679497,159.92592015132783,451.7874992874864,0.4438956634306138,21.617802190807325,1304.4747291913056,12.608269120817258
0.18650461629306558,0.78517713625747,243.2719399475285,520.7111667731227,0.5283458959827393,14.023986067462975,1353.29418551963,12.671953623446113
0.7943394093919254,0.764737093434968,224.71122116598863,525.0507838770814,0.5661370428459885,18.687743999994275,1212.6422771845541,13.058617981104009
0.8564587328112238,0.757816300625773,210.3752571332797,387.5127256389661,0.5354052732736629,20.853011391450284,1234.9236357918244,12.850595660579962
0.40231844593762567,0.7408953793366974,175.3407216448991,487.95028483581206,0.4720764468420389,29.887509225433075,923.956248338181,12.61054355909391
0.8465537361543739,0.7184368910942568,164.9987158023882,386.11464450636004,0.5475685029175453,19.957275906627387,1377.1324083460604,12.635183308507374
0.16975174471925003,0.7432608615612037,164.7384780625984,348.53718625938006,0.4670658342393214,11.462562907955762,1405.5394017859546,12.542865300622342
0.6874892997275618,0.712468284534183,185.57857268350125,440.54884563010734,0.5712308818475785,13.693132204077422,973.1704332738373,12.8287794391491
0.3334376240060609,0.7957378039212966,161.51539312381442,463.25644117534654,0.4451100368711407,10.254144515831563,1289.8139243582305,12.606625895562946
0.7954302582236199,0.788712366521164,196.6625662534998,440.02691708783334,0.5400783705205109,22.83096292261898,1250.2123802442807,12.923180969114272
0.2694540845351916,0.7362724299184233,213.4886232705331,503.1718809037414,0.4968237813152694,12.413879874698539,1076.6160303433421,12.646749943707755
0.5196756819186252,0.7394172248824216,190.5124121377999,383.6710080226224,0.4722728021051604,22.364151177141093,1339.5692449547905,12.617668407350967
0.22417628885605478,0.714867423847109,202.45579905470913,436.71208085418175,0.45440517105780054,24.565679618416745,1276.1511816681968,12.604787119904218
0.09790378488313645,0.7197000172849143,225.28013626879965,359.9932082358528,0.5198751094914529,19.439849270672568,1434.430732360648,12.610236464499783
0.5562591512948892,0.7252982672228101,152.72697245896006,402.1137251590312,0.4822266477352169,26.30945371808671,1090.8159541062091,12.590921026822324
0.32310094953557633,0.7161705899742802,187.31713039688475,363.6479551709608,0.5542156375648972,24.88224427033689,1375.58049189835,12.615478392429814
0.19474355495265605,0.7613071755097328,226.01978379963606,474.5203704305984,0.44267078705803453,12.400818672507288,1102.483475119918,12.614000085663386
0.17868483608207986,0.7188435027484883,235.70020986353035,431.20480606144224,0.4595354067427448,16.812899772333445,1477.5102568017953,12.616838821757353
0.781900673465854,0.7050554697653597,178.1682575735763,514.4178757913144,0.4469577424462539,14.144107576619964,1075.8398028363713,12.622287741402959
0.19367097434620162,0.7229703418677645,239.02451204990047,351.4144273917565,0.5632140907573374,27.518209923470025,1232.3257844812292,12.616599664078523
0.9083980164209348,0.7022118363761989,164.58851253335578,521.6184061069115,0.45956738035034905,15.594285719131417,1307.116600180817,12.615244982906017
0.7914915939729323,0.7488670110842798,159.90160444587886,527.0454463008768,0.4999656443973396,15.06459671717719,1022.5116728380549,12.620587256009538
0.8808741074351136,0.7718825637806769,181.769155754973,366.69663219367845,0.44166548275317635,19.22101094002636,1082.1098520040482,12.615296545063622
0.4689996849980961,0.7161288992191768,220.98635081924786,450.09598564529375,0.5604757705323156,16.63306880019184,1292.921444634131,12.984390762310593
0.9433176280552878,0.7665632090830312,203.99218380402112,481.1874541690863,0.48197209885689557,14.834856096492759,924.5485898116824,12.724035014875732
0.2674264890585981,0.7322074307821869,200.17405432263394,405.1255573821321,0.541084536553717,22.25257739103659,1047.4021643607412,12.648633734965847
0.5166463813387355,0.7158001571309122,228.71396752261353,351.3504336886893,0.47888510534778245,27.213892836311217,1470.3357382763738,12.619136427720528
0.6485562750036691,0.7582890015038494,153.5476470794469,403.52055835226633,0.5584010466192874,29.998541446482243,1224.2017828392513,12.609596088639142
0.288158635126072,0.7915875295731453,181.95823824412366,469.75164796352317,0.5437293030131963,12.524195114409602,785.7507534479917,12.528820401311547
0.29108945892705507,0.7281222299470448,176.78152177984805,439.5379081558616,0.45901654385627366,17.00534511644694,1450.897890937284,12.59466194406329
0.7513108048387294,0.7965121065051365,170.37967274014736,417.4752677815337,0.5495642827086792,27.991368779626786,942.3599857995468,12.64039378644712
0.10639848258188167,0.7742899458344137,180.0959429820742,376.83619709692647,0.45006798317178437,28.81246657344091,780.085215953193,12.595120663970517
0.03703232303062198,0.7616787462500477,156.81189756168538,518.3666454114756,0.4593254286589946,27.799577030058305,708.2727754818065,12.604953561676904
0.3451496137573019,0.7799160957976564,217.99022209301972,358.95945652820984,0.5040517861273945,29.602373343082103,956.4245608221563,12.620559627659027
0.8925418168251187,0.7293594824203897,176.89848072070708,345.79811141297,0.48657811849925736,26.086678254637782,1190.2490640778863,12.611218618289497
0.013823144153529698,0.7566443558309144,217.62309017339413,416.5411115330104,0.43842046873688667,26.26802360678493,1393.9527189778264,12.60544056013502
0.4553432580681137,0.720991626826869,156.19694006309012,408.685148411732,0.5102248583160056,19.171217071251455,1342.8757779212287,12.598506884447358
0.9980580508764807,0.7354707162250388,154.67787018379,512.8324711438643,0.4868043292282769,13.92925672304272,1445.5593563878588,12.611797736521325
0.7703489305069555,0.7938761993092689,224.0136834649942,365.9171141025355,0.47660944756840157,20.79960553542172,909.4219764004099,12.686331499713303
0.41880278154100725,0.7060999584807168,227.43697388946924,492.11224360799065,0.5179413421454071,22.044561384091388,746.0133020877081,12.70438463894128
0.48476877140744634,0.7905215560484451,184.7101286946223,512.5276267996036,0.5236335576573543,11.688580598018003,1392.524896162955,12.666313375795786
0.9076040597760248,0.7489732224040693,231.96884865726435,368.48975638265296,0.5651440432053552,25.54125765563174,1389.8957519963956,12.715155453420927
0.7028655653223261,0.7299281430089223,169.82741653007992,454.7701212960161,0.5787580407729838,15.976292195407853,1014.1223223491576,12.68423287899794
0.09601935981560428,0.706508043814452,215.12689306933524,513.4225069801321,0.5714145103501379,26.01731871343105,1184.9024741344078,12.620511171720604
0.37231839366525676,0.7087075736864767,172.60523313661818,491.23737957399186,0.5776367936373676,20.338733726947947,1508.7650350358058,12.622786046816755
0.8789283690951829,0.7260622326283971,233.7851110086387,376.2204222326806,0.5631082262068543,21.88242664152782,1286.7305891284768,12.913938080755019
0.5604930077771838,0.7670453855273518,212.8065358535367,355.89101689988365,0.4721109330950183,27.942946601488593,940.1360199909182,12.620604177478313
0.8353303951288804,0.7939645882320754,212.72159526579458,410.1102409827369,0.5706450803107239,13.513842910425431,720.6465972610906,11.607320412370708
0.12534731183860048,0.7152925453639819,230.58583453559828,421.94548138511436,0.5556044433976891,22.31829601974878,1097.2480348254444,12.653043806631775
0.9030872763240608,0.7396369146150306,201.11189344127652,523.64720408428,0.46167294855739177,23.962563403650904,1124.8093542613356,12.683874204209133
0.5395258178096897,0.7730827359335058,173.8585279637611,363.95895367258095,0.5356531452365341,27.19943755493337,1510.1517893190628,12.611634955618197
0.27067224698461534,0.70356049534593,153.3169225482968,494.1861039438376,0.49483145672054196,15.439621485559831,894.3295527586841,12.588369572990851
0.2260104639929681,0.7149512905651874,184.62305328582335,477.65000954701713,0.5337743576387834,23.663286946700236,1289.1439331820866,12.625167310241034
0.13590290896344281,0.7514090155056311,163.9699038151581,346.7349971393906,0.491138874958463,22.151536282245132,1208.4393765198495,12.552761158562156
0.6541941584510647,0.7977807837490621,209.58649087541937,425.48518385836826,0.458435473009036,26.98540489202503,1273.7223915352774,12.722626578273617
0.4324602706980525,0.7944228083356578,168.48273717003346,484.38128794346676,0.46775474684095636,24.329524722568227,842.8571635558053,12.614798344336274
0.45754556018269965,0.737388678063322,198.5544919014885,367.8575133666555,0.44318674266775754,16.864795868620433,1289.056299622512,12.592335481650984
0.2895036175022736,0.7482232802717735,212.65766624625485,511.898067266994,0.5007227772513737,11.414939958720057,1030.6161313020239,12.630389043948284
0.5420889473069617,0.7292019656194303,192.7297541209857,526.4311894283853,0.5457142871853748,21.99337591986492,1044.8838343506527,12.70777202539375
0.5359141876657334,0.7734434431981816,240.42973860352535,409.7945612539017,0.5192100929534386,18.279103188430383,1139.3136842657568,13.011664816956683
0.10319431846455651,0.7134643863457616,165.31859107494412,446.8163306915655,0.4686079469840235,11.00609012810847,1016.2488976143629,12.504586956829167
0.19881740281642646,0.7241871032488504,186.2467939868643,482.10199240890825,0.48425594652380005,17.158834558264342,926.8141881833445,12.60169742740426
0.1959901819865587,0.7599436765843899,198.40049876393184,521.7011541061984,0.5224879350111964,16.827913843154324,893.2733812767633,12.621552592724623
